"","site.x","substance","loc_batch","uchem_id","smiles","cas","x4lettercode","location","replicate","substance_class","own_istd","log_koc_4","abiotic_transformation","cationic_at_p_h8","bioaccumulation_anna","sorption_visual","iontrapping_visualdigi_bf","sorption_flag","final_excl","background","sorp_control","n_time_points","r2","p","k","kmin","greater_kmax","neg_k","classification","cluster","koriginal","sub_clus","qualityflag","loc_site","mean_ps_extract_ng_l","site.y","q3","q1","median","ps_loclimit","ps_locnorm","log_k","mean_logk","sd_logk","variance_logk","logk_scalebatch"
"7126","dw1","Trinexapac-ethyl","ehr_dw1_r2",151,"CCOC(=O)C1CC(=O)C(=C(C2CC2)O)C(=O)C1","95266-40-3","TRIN","ehr","r2","Herbicide",FALSE,FALSE,FALSE,FALSE,NA,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,9,0.994971172343227,2.62976426590597e-09,0.0215321633916127,FALSE,FALSE,FALSE,"PE-H",13,0.0215321633916127,"Trinexapac-ethyl_13",FALSE,"ehr_dw1",750.1775,"dw1",8198.72,627.92475,2504.99875,750.1775,0.299472205325452,-1.66691233330524,-1.97710746304889,0.161334365490063,0.161334365490063,0.442120792517762
"7127","dw1","Trinexapac-ethyl","kol_dw1_r2",151,"CCOC(=O)C1CC(=O)C(=C(C2CC2)O)C(=O)C1","95266-40-3","TRIN","kol","r2","Herbicide",FALSE,FALSE,FALSE,FALSE,NA,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,9,0.972449824882804,1.02111572226603e-06,0.00810028409194981,FALSE,FALSE,FALSE,"PE-H",13,0.00810028409194981,"Trinexapac-ethyl_13",FALSE,"kol_dw1",660.7935,"dw1",7464.0815,431.384875,1533.95525,660.7935,0.430777560166765,-2.09149974934326,-1.97710746304889,0.161334365490063,0.161334365490063,0.367689243620932
"7128","dw1","Trinexapac-ethyl","oli_dw1_r2",151,"CCOC(=O)C1CC(=O)C(=C(C2CC2)O)C(=O)C1","95266-40-3","TRIN","oli","r2","Herbicide",FALSE,FALSE,FALSE,FALSE,NA,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,9,0.931238482604368,2.55037038660687e-05,0.0150361246766268,FALSE,FALSE,FALSE,"PE-H",13,0.0150361246766268,"Trinexapac-ethyl_13",FALSE,"oli_dw1",NA,"dw1",1635.653,192.0935,555.6,NA,NA,-1.82286408185776,-1.97710746304889,0.161334365490063,0.161334365490063,0.580937884689167
"7129","dw2","Trinexapac-ethyl","air_dw2_r2",151,"CCOC(=O)C1CC(=O)C(=C(C2CC2)O)C(=O)C1","95266-40-3","TRIN","air","r2","Herbicide",FALSE,FALSE,FALSE,FALSE,NA,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,9,0.954541714000571,5.93479356337839e-06,0.0181602685266864,FALSE,FALSE,FALSE,"PE-H",13,0.0181602685266864,"Trinexapac-ethyl_13",FALSE,"air_dw2",NA,"dw2",2636.2425,421.837931263943,1150.5635,NA,NA,-1.74087773407507,-1.97710746304889,0.161334365490063,0.161334365490063,1.47574478067696
"7130","dw2","Trinexapac-ethyl","alt_dw2_r2",151,"CCOC(=O)C1CC(=O)C(=C(C2CC2)O)C(=O)C1","95266-40-3","TRIN","alt","r2","Herbicide",FALSE,FALSE,FALSE,FALSE,NA,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,9,0.978252741697761,4.45199548416685e-07,0.007801931834141,FALSE,FALSE,FALSE,"PE-H",13,0.007801931834141,"Trinexapac-ethyl_13",FALSE,"alt_dw2",486.41,"dw2",7418.424,486.350375,2164.331,486.41,0.224739191925819,-2.10779784845972,-1.97710746304889,0.161334365490063,0.161334365490063,0.141542869173062
"7131","dw2","Trinexapac-ethyl","bir_dw2_r2",151,"CCOC(=O)C1CC(=O)C(=C(C2CC2)O)C(=O)C1","95266-40-3","TRIN","bir","r2","Herbicide",FALSE,FALSE,FALSE,FALSE,NA,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,9,0.831163707536024,0.000617760629018372,0.00790170453726806,FALSE,FALSE,FALSE,"PE-H",13,0.00790170453726806,"Trinexapac-ethyl_13",FALSE,"bir_dw2",445.7255,"dw2",8393.7695,467.4405,2263.22976506139,467.4405,0.206536917822535,-2.10227921361093,-1.97710746304889,0.161334365490063,0.161334365490063,0.441454920779975
"7132","dw2","Trinexapac-ethyl","ehr_dw2_r2",151,"CCOC(=O)C1CC(=O)C(=C(C2CC2)O)C(=O)C1","95266-40-3","TRIN","ehr","r2","Herbicide",FALSE,FALSE,FALSE,FALSE,NA,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,9,0.877110177565991,0.000199134132471707,0.00755195165741606,FALSE,FALSE,FALSE,"PE-H",13,0.00755195165741606,"Trinexapac-ethyl_13",FALSE,"ehr_dw2",581.7645,"dw2",8198.72,627.92475,2504.99875,627.92475,0.250668687958427,-2.12194079876622,-1.97710746304889,0.161334365490063,0.161334365490063,0.563123195360074
"7133","dw2","Trinexapac-ethyl","kol_dw2_r2",151,"CCOC(=O)C1CC(=O)C(=C(C2CC2)O)C(=O)C1","95266-40-3","TRIN","kol","r2","Herbicide",FALSE,FALSE,FALSE,FALSE,NA,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,9,0.981203754099274,2.6691980947037e-07,0.0138580296699698,FALSE,FALSE,FALSE,"PE-H",13,0.0138580296699698,"Trinexapac-ethyl_13",FALSE,"kol_dw2",532.467,"dw2",7464.0815,431.384875,1533.95525,532.467,0.347120295719187,-1.85829851317938,-1.97710746304889,0.161334365490063,0.161334365490063,0.525392366466795
"7134","dw2","Trinexapac-ethyl","oli_dw2_r2",151,"CCOC(=O)C1CC(=O)C(=C(C2CC2)O)C(=O)C1","95266-40-3","TRIN","oli","r2","Herbicide",FALSE,FALSE,FALSE,FALSE,NA,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,9,0.911878897058161,6.1259661251655e-05,0.0103114635443475,FALSE,FALSE,FALSE,"PE-H",13,0.0103114635443475,"Trinexapac-ethyl_13",FALSE,"oli_dw2",NA,"dw2",1635.653,192.0935,555.6,NA,NA,-1.98667968931156,-1.97710746304889,0.161334365490063,0.161334365490063,0.929232158012764
"7135","dw3","Trinexapac-ethyl","air_dw3_r2",151,"CCOC(=O)C1CC(=O)C(=C(C2CC2)O)C(=O)C1","95266-40-3","TRIN","air","r2","Herbicide",FALSE,FALSE,FALSE,FALSE,NA,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,9,0.909327598488881,6.77678499398916e-05,0.0125726245119787,FALSE,FALSE,FALSE,"PE-H",13,0.0125726245119787,"Trinexapac-ethyl_13",FALSE,"air_dw3",NA,"dw3",2636.2425,421.837931263943,1150.5635,NA,NA,-1.90057405468516,-1.97710746304889,0.161334365490063,0.161334365490063,0.894303221473435
"7136","dw3","Trinexapac-ethyl","alt_dw3_r2",151,"CCOC(=O)C1CC(=O)C(=C(C2CC2)O)C(=O)C1","95266-40-3","TRIN","alt","r2","Herbicide",FALSE,FALSE,FALSE,FALSE,NA,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,9,0.974599027897044,7.67793868114094e-07,0.00967390822461692,FALSE,FALSE,FALSE,"PE-H",13,0.00967390822461692,"Trinexapac-ethyl_13",FALSE,"alt_dw3",551.9055,"dw3",7418.424,486.350375,2164.331,551.9055,0.255000505930008,-2.01439803703558,-1.97710746304889,0.161334365490063,0.161334365490063,0.231355268813859
"7137","dw3","Trinexapac-ethyl","bir_dw3_r2",151,"CCOC(=O)C1CC(=O)C(=C(C2CC2)O)C(=O)C1","95266-40-3","TRIN","bir","r2","Herbicide",FALSE,FALSE,FALSE,FALSE,NA,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,9,0.851930997219485,0.000386603308172402,0.0110686021596033,FALSE,FALSE,FALSE,"PE-H",13,0.0110686021596033,"Trinexapac-ethyl_13",FALSE,"bir_dw3",1036.794,"dw3",8393.7695,467.4405,2263.22976506139,1036.794,0.458103731227605,-1.95590722218384,-1.97710746304889,0.161334365490063,0.161334365490063,0.898460506317321
"7138","dw3","Trinexapac-ethyl","ehr_dw3_r2",151,"CCOC(=O)C1CC(=O)C(=C(C2CC2)O)C(=O)C1","95266-40-3","TRIN","ehr","r2","Herbicide",FALSE,FALSE,FALSE,FALSE,NA,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,9,0.991485736606792,1.66299137543408e-08,0.0216070180603702,FALSE,FALSE,FALSE,"PE-H",13,0.0216070180603702,"Trinexapac-ethyl_13",FALSE,"ehr_dw3",649.6485,"dw3",8198.72,627.92475,2504.99875,649.6485,0.259340847974475,-1.66540516505963,-1.97710746304889,0.161334365490063,0.161334365490063,0.82047066985138
"7139","dw3","Trinexapac-ethyl","kol_dw3_r2",151,"CCOC(=O)C1CC(=O)C(=C(C2CC2)O)C(=O)C1","95266-40-3","TRIN","kol","r2","Herbicide",FALSE,FALSE,FALSE,FALSE,NA,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,9,0.954550146866886,5.93092090811042e-06,0.0100452027115664,FALSE,FALSE,FALSE,"PE-H",13,0.0100452027115664,"Trinexapac-ethyl_13",FALSE,"kol_dw3",748.282,"dw3",7464.0815,431.384875,1533.95525,748.282,0.48781214445467,-1.99804129479165,-1.97710746304889,0.161334365490063,0.161334365490063,0.394518761527815
"7140","dw3","Trinexapac-ethyl","oli_dw3_r2",151,"CCOC(=O)C1CC(=O)C(=C(C2CC2)O)C(=O)C1","95266-40-3","TRIN","oli","r2","Herbicide",FALSE,FALSE,FALSE,FALSE,NA,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,9,0.863924699526586,0.000286132545279617,0.00657936816579604,FALSE,FALSE,FALSE,"PE-H",13,0.00657936816579604,"Trinexapac-ethyl_13",FALSE,"oli_dw3",NA,"dw3",1635.653,192.0935,555.6,NA,NA,-2.18181581083644,-1.97710746304889,0.161334365490063,0.161334365490063,0.617064144575702
"7141","up1","Valsartan","air_up1_r1",2583,"CCCCC(=O)N(CC1=CC=C(C=C1)C2=CC=CC=C2C3=NNN=N3)C(C(C)C)C(=O)O","137862-53-4","VALS","air","r1","Pharmaceutical",TRUE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0.759549346053528,0.00220248848523316,0.00249462106630901,FALSE,FALSE,FALSE,"PH",8,0.00249462106630901,"Valsartan_8",FALSE,"air_up1",NA,"up1",2636.2425,421.837931263943,1150.5635,NA,NA,-2.60299541449326,-2.60667115204786,0.421753868163829,0.421753868163829,-0.77560851215484
"7142","up1","Valsartan","alt_up1_r1",2583,"CCCCC(=O)N(CC1=CC=C(C=C1)C2=CC=CC=C2C3=NNN=N3)C(C(C)C)C(=O)O","137862-53-4","VALS","alt","r1","Pharmaceutical",TRUE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0.350788241204738,0.0928740819266454,0.00111422744567377,FALSE,FALSE,FALSE,"PH",8,0.00111422744567377,"Valsartan_8",TRUE,"alt_up1",NA,"up1",7418.424,486.350375,2164.331,NA,NA,-2.95302614819405,-2.60667115204786,0.421753868163829,0.421753868163829,-0.988669222631291
"7143","up1","Valsartan","bir_up1_r1",2583,"CCCCC(=O)N(CC1=CC=C(C=C1)C2=CC=CC=C2C3=NNN=N3)C(C(C)C)C(=O)O","137862-53-4","VALS","bir","r1","Pharmaceutical",TRUE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0.00230062423707773,0.902474005585557,0.00109750537143569,TRUE,FALSE,FALSE,"PH",8,7.44277501047037e-05,"Valsartan_8",TRUE,"bir_up1",NA,"up1",8393.7695,467.4405,2263.22976506139,NA,NA,-2.95959334554673,-2.60667115204786,0.421753868163829,0.421753868163829,-0.852287461612978
"7144","up1","Valsartan","ehr_up1_r1",2583,"CCCCC(=O)N(CC1=CC=C(C=C1)C2=CC=CC=C2C3=NNN=N3)C(C(C)C)C(=O)O","137862-53-4","VALS","ehr","r1","Pharmaceutical",TRUE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,2.34458807319364e-05,0.990135958479466,0.00109750537143569,TRUE,FALSE,FALSE,"PH",8,7.42478160993921e-06,"Valsartan_8",TRUE,"ehr_up1",1346.16035744792,"up1",8198.72,627.92475,2504.99875,1346.16035744792,0.537389632409167,-2.95959334554673,-2.60667115204786,0.421753868163829,0.421753868163829,-0.848789394341974
"7145","up1","Valsartan","kol_up1_r1",2583,"CCCCC(=O)N(CC1=CC=C(C=C1)C2=CC=CC=C2C3=NNN=N3)C(C(C)C)C(=O)O","137862-53-4","VALS","kol","r1","Pharmaceutical",TRUE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0.99008155995333,2.83900409264112e-08,0.00832014376386294,FALSE,FALSE,FALSE,"PH",8,0.00832014376386294,"Valsartan_8",FALSE,"kol_up1",4699.74753210181,"up1",7464.0815,431.384875,1533.95525,4699.74753210181,3.06381006362592,-2.07986916946493,-2.60667115204786,0.421753868163829,0.421753868163829,0.0919529970042711
"7146","up1","Valsartan","oli_up1_r1",2583,"CCCCC(=O)N(CC1=CC=C(C=C1)C2=CC=CC=C2C3=NNN=N3)C(C(C)C)C(=O)O","137862-53-4","VALS","oli","r1","Pharmaceutical",TRUE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,9,0.380467874276303,0.0768339253582543,0.0014960553140655,FALSE,FALSE,FALSE,"PH",8,0.0014960553140655,"Valsartan_8",TRUE,"oli_up1",NA,"up1",1635.653,192.0935,555.6,NA,NA,-2.82505234888512,-2.60667115204786,0.421753868163829,0.421753868163829,-1.05880335640285
"7147","up2","Valsartan","air_up2_r1",2583,"CCCCC(=O)N(CC1=CC=C(C=C1)C2=CC=CC=C2C3=NNN=N3)C(C(C)C)C(=O)O","137862-53-4","VALS","air","r1","Pharmaceutical",TRUE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0.753478217476796,0.00241050565691308,0.00326405761275091,FALSE,FALSE,FALSE,"PH",8,0.00326405761275091,"Valsartan_8",FALSE,"air_up2",NA,"up2",2636.2425,421.837931263943,1150.5635,NA,NA,-2.48624218426898,-2.60667115204786,0.421753868163829,0.421753868163829,-0.668634040370978
"7148","up2","Valsartan","alt_up2_r1",2583,"CCCCC(=O)N(CC1=CC=C(C=C1)C2=CC=CC=C2C3=NNN=N3)C(C(C)C)C(=O)O","137862-53-4","VALS","alt","r1","Pharmaceutical",TRUE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,9,0.0301799274452509,0.654873259423,0.00109750537143569,TRUE,FALSE,FALSE,"PH",8,0.00020831557687608,"Valsartan_8",TRUE,"alt_up2",1207.62168096431,"up2",7418.424,486.350375,2164.331,1207.62168096431,0.557965339388621,-2.95959334554673,-2.60667115204786,0.421753868163829,0.421753868163829,-0.918371430013364
"7149","up2","Valsartan","bir_up2_r1",2583,"CCCCC(=O)N(CC1=CC=C(C=C1)C2=CC=CC=C2C3=NNN=N3)C(C(C)C)C(=O)O","137862-53-4","VALS","bir","r1","Pharmaceutical",TRUE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0.049024685996835,0.566960227193398,0.00109750537143569,TRUE,FALSE,FALSE,"PH",8,0.000469950192774855,"Valsartan_8",TRUE,"bir_up2",3911.27840735314,"up2",8393.7695,467.4405,2263.22976506139,3911.27840735314,1.72818441491602,-2.95959334554673,-2.60667115204786,0.421753868163829,0.421753868163829,-0.969825297985712
"7150","up2","Valsartan","ehr_up2_r1",2583,"CCCCC(=O)N(CC1=CC=C(C=C1)C2=CC=CC=C2C3=NNN=N3)C(C(C)C)C(=O)O","137862-53-4","VALS","ehr","r1","Pharmaceutical",TRUE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0.956539204365403,5.06700494235273e-06,0.00538208788717163,FALSE,FALSE,FALSE,"PH",8,0.00538208788717163,"Valsartan_8",FALSE,"ehr_up2",2373.09982442559,"up2",8198.72,627.92475,2504.99875,2373.09982442559,0.947345712019055,-2.26904921467297,-2.60667115204786,0.421753868163829,0.421753868163829,-0.105919518804603
"7151","up2","Valsartan","kol_up2_r1",2583,"CCCCC(=O)N(CC1=CC=C(C=C1)C2=CC=CC=C2C3=NNN=N3)C(C(C)C)C(=O)O","137862-53-4","VALS","kol","r1","Pharmaceutical",TRUE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0.979827059853682,3.42027062275594e-07,0.0115742881701324,FALSE,FALSE,FALSE,"PH",8,0.0115742881701324,"Valsartan_8",FALSE,"kol_up2",4622.95112083129,"up2",7464.0815,431.384875,1533.95525,4622.95112083129,3.01374575355525,-1.93650570901754,-2.60667115204786,0.421753868163829,0.421753868163829,0.383176949730856
"7152","up2","Valsartan","oli_up2_r1",2583,"CCCCC(=O)N(CC1=CC=C(C=C1)C2=CC=CC=C2C3=NNN=N3)C(C(C)C)C(=O)O","137862-53-4","VALS","oli","r1","Pharmaceutical",TRUE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0.54214224562663,0.0236856896562811,0.00362286377027034,FALSE,FALSE,FALSE,"PH",8,0.00362286377027034,"Valsartan_8",FALSE,"oli_up2",874.043246334739,"up2",1635.653,192.0935,555.6,874.043246334739,1.57315199124323,-2.44094799633593,-2.60667115204786,0.421753868163829,0.421753868163829,-0.763832599221817
"7153","dw1","Valsartan","air_dw1_r1",2583,"CCCCC(=O)N(CC1=CC=C(C=C1)C2=CC=CC=C2C3=NNN=N3)C(C(C)C)C(=O)O","137862-53-4","VALS","air","r1","Pharmaceutical",TRUE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0.744624249505042,0.00273931956305762,0.00266808008703356,FALSE,FALSE,FALSE,"PH",8,0.00266808008703356,"Valsartan_8",FALSE,"air_dw1",1040.87501426925,"dw1",2636.2425,421.837931263943,1150.5635,1040.87501426925,0.904665422003433,-2.57380113846061,-2.60667115204786,0.421753868163829,0.421753868163829,-0.718615317836362
"7154","dw1","Valsartan","alt_dw1_r1",2583,"CCCCC(=O)N(CC1=CC=C(C=C1)C2=CC=CC=C2C3=NNN=N3)C(C(C)C)C(=O)O","137862-53-4","VALS","alt","r1","Pharmaceutical",TRUE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0.236478885878887,0.184386210019174,0.00109750537143569,TRUE,FALSE,FALSE,"PH",8,0.00101066378525393,"Valsartan_8",TRUE,"alt_dw1",1586.96440376881,"dw1",7418.424,486.350375,2164.331,1586.96440376881,0.733235537341014,-2.95959334554673,-2.60667115204786,0.421753868163829,0.421753868163829,-1.09826054568434
"7155","dw1","Valsartan","bir_dw1_r1",2583,"CCCCC(=O)N(CC1=CC=C(C=C1)C2=CC=CC=C2C3=NNN=N3)C(C(C)C)C(=O)O","137862-53-4","VALS","bir","r1","Pharmaceutical",TRUE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,9,0.147487154277113,0.307527688182156,0.00109750537143569,TRUE,FALSE,TRUE,"PH",8,-0.000662425624273768,"Valsartan_8",TRUE,"bir_dw1",33736.074605655,"dw1",8393.7695,467.4405,2263.22976506139,8393.7695,3.70875711762845,-2.95959334554673,-2.60667115204786,0.421753868163829,0.421753868163829,-0.752849504585197
"7156","dw1","Valsartan","ehr_dw1_r1",2583,"CCCCC(=O)N(CC1=CC=C(C=C1)C2=CC=CC=C2C3=NNN=N3)C(C(C)C)C(=O)O","137862-53-4","VALS","ehr","r1","Pharmaceutical",TRUE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0.990038488090013,2.882437872206e-08,0.0132478507303868,FALSE,FALSE,FALSE,"PH",8,0.0132478507303868,"Valsartan_8",FALSE,"ehr_dw1",30343.8418176388,"dw1",8198.72,627.92475,2504.99875,8198.72,3.27294374897393,-1.87785457392684,-2.60667115204786,0.421753868163829,0.421753868163829,0.409556655327938
"7157","dw1","Valsartan","kol_dw1_r1",2583,"CCCCC(=O)N(CC1=CC=C(C=C1)C2=CC=CC=C2C3=NNN=N3)C(C(C)C)C(=O)O","137862-53-4","VALS","kol","r1","Pharmaceutical",TRUE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,9,0.00252334982092093,0.897881205560682,0.00109750537143569,TRUE,FALSE,FALSE,"PH",8,6.92099047421738e-05,"Valsartan_8",TRUE,"kol_dw1",26231.4121548826,"dw1",7464.0815,431.384875,1533.95525,7464.0815,4.86590563838156,-2.95959334554673,-2.60667115204786,0.421753868163829,0.421753868163829,-0.889635745124265
"7158","dw1","Valsartan","oli_dw1_r1",2583,"CCCCC(=O)N(CC1=CC=C(C=C1)C2=CC=CC=C2C3=NNN=N3)C(C(C)C)C(=O)O","137862-53-4","VALS","oli","r1","Pharmaceutical",TRUE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0.205738164190354,0.220090528970345,0.00138567120420445,FALSE,FALSE,FALSE,"PH",8,0.00138567120420445,"Valsartan_8",TRUE,"oli_dw1",7093.5699469975,"dw1",1635.653,192.0935,555.6,1635.653,2.94393988480922,-2.8583398080645,-2.60667115204786,0.421753868163829,0.421753868163829,-1.13192797599068
"7159","dw2","Valsartan","air_dw2_r1",2583,"CCCCC(=O)N(CC1=CC=C(C=C1)C2=CC=CC=C2C3=NNN=N3)C(C(C)C)C(=O)O","137862-53-4","VALS","air","r1","Pharmaceutical",TRUE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0.550256156634265,0.0221341793695944,0.00274454138107419,FALSE,FALSE,FALSE,"PH",8,0.00274454138107419,"Valsartan_8",FALSE,"air_dw2",10739.9308279675,"dw2",2636.2425,421.837931263943,1150.5635,2636.2425,2.29126206419724,-2.56153021671815,-2.60667115204786,0.421753868163829,0.421753868163829,-0.68426420871299
"7160","dw2","Valsartan","alt_dw2_r1",2583,"CCCCC(=O)N(CC1=CC=C(C=C1)C2=CC=CC=C2C3=NNN=N3)C(C(C)C)C(=O)O","137862-53-4","VALS","alt","r1","Pharmaceutical",TRUE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0.949207246621757,8.77010851093284e-06,0.0107859678179322,FALSE,FALSE,FALSE,"PH",8,0.0107859678179322,"Valsartan_8",FALSE,"alt_dw2",62565.0740039529,"dw2",7418.424,486.350375,2164.331,7418.424,3.42758293440329,-1.96714087984939,-2.60667115204786,0.421753868163829,0.421753868163829,0.0590048132589383
"7161","dw2","Valsartan","bir_dw2_r1",2583,"CCCCC(=O)N(CC1=CC=C(C=C1)C2=CC=CC=C2C3=NNN=N3)C(C(C)C)C(=O)O","137862-53-4","VALS","bir","r1","Pharmaceutical",TRUE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,9,0.00561371600695348,0.848076822629269,0.00109750537143569,TRUE,FALSE,TRUE,"PH",8,-8.81876804233348e-05,"Valsartan_8",TRUE,"bir_dw2",19843.6964531161,"dw2",8393.7695,467.4405,2263.22976506139,8393.7695,3.70875711762845,-2.95959334554673,-2.60667115204786,0.421753868163829,0.421753868163829,-0.848038686824975
"7162","dw2","Valsartan","ehr_dw2_r1",2583,"CCCCC(=O)N(CC1=CC=C(C=C1)C2=CC=CC=C2C3=NNN=N3)C(C(C)C)C(=O)O","137862-53-4","VALS","ehr","r1","Pharmaceutical",TRUE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0.936896473396304,1.88395371771683e-05,0.00599796774117945,FALSE,FALSE,FALSE,"PH",8,0.00599796774117945,"Valsartan_8",FALSE,"ehr_dw2",25327.6510293356,"dw2",8198.72,627.92475,2504.99875,8198.72,3.27294374897393,-2.22199587433265,-2.60667115204786,0.421753868163829,0.421753868163829,-0.189941767938512
"7163","dw2","Valsartan","kol_dw2_r1",2583,"CCCCC(=O)N(CC1=CC=C(C=C1)C2=CC=CC=C2C3=NNN=N3)C(C(C)C)C(=O)O","137862-53-4","VALS","kol","r1","Pharmaceutical",TRUE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,9,0.171388285831922,0.267981798813345,0.00109750537143569,TRUE,FALSE,FALSE,"PH",8,0.000641028546019471,"Valsartan_8",TRUE,"kol_dw2",29998.4904599983,"dw2",7464.0815,431.384875,1533.95525,7464.0815,4.86590563838156,-2.95959334554673,-2.60667115204786,0.421753868163829,0.421753868163829,-0.952922079280078
"7164","dw2","Valsartan","oli_dw2_r1",2583,"CCCCC(=O)N(CC1=CC=C(C=C1)C2=CC=CC=C2C3=NNN=N3)C(C(C)C)C(=O)O","137862-53-4","VALS","oli","r1","Pharmaceutical",TRUE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0.313591361671019,0.116868441165775,0.00163957004694337,FALSE,FALSE,FALSE,"PH",8,0.00163957004694337,"Valsartan_8",TRUE,"oli_dw2",6307.04937743232,"dw2",1635.653,192.0935,555.6,1635.653,2.94393988480922,-2.78527002434311,-2.60667115204786,0.421753868163829,0.421753868163829,-1.00796868311074
"7165","dw3","Valsartan","air_dw3_r1",2583,"CCCCC(=O)N(CC1=CC=C(C=C1)C2=CC=CC=C2C3=NNN=N3)C(C(C)C)C(=O)O","137862-53-4","VALS","air","r1","Pharmaceutical",TRUE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0.799249040119673,0.00114915708482061,0.00390443046549385,FALSE,FALSE,FALSE,"PH",8,0.00390443046549385,"Valsartan_8",FALSE,"air_dw3",9742.35918458829,"dw3",2636.2425,421.837931263943,1150.5635,2636.2425,2.29126206419724,-2.4084423071727,-2.60667115204786,0.421753868163829,0.421753868163829,-0.690733495190325
"7166","dw3","Valsartan","alt_dw3_r1",2583,"CCCCC(=O)N(CC1=CC=C(C=C1)C2=CC=CC=C2C3=NNN=N3)C(C(C)C)C(=O)O","137862-53-4","VALS","alt","r1","Pharmaceutical",TRUE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0.990828101560363,2.15821368568408e-08,0.0418509519573896,FALSE,FALSE,FALSE,"PH",8,0.0418509519573896,"Valsartan_8",FALSE,"alt_dw3",60272.0614645003,"dw3",7418.424,486.350375,2164.331,7418.424,3.42758293440329,-1.37829465893382,-2.60667115204786,0.421753868163829,0.421753868163829,1.09808202516133
"7167","dw3","Valsartan","bir_dw3_r1",2583,"CCCCC(=O)N(CC1=CC=C(C=C1)C2=CC=CC=C2C3=NNN=N3)C(C(C)C)C(=O)O","137862-53-4","VALS","bir","r1","Pharmaceutical",TRUE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,9,0.0150959358745508,0.752827822898748,0.00109750537143569,TRUE,FALSE,FALSE,"PH",8,0.000174357708139365,"Valsartan_8",TRUE,"bir_dw3",24456.8293474465,"dw3",8393.7695,467.4405,2263.22976506139,8393.7695,3.70875711762845,-2.95959334554673,-2.60667115204786,0.421753868163829,0.421753868163829,-0.892027209590528
